date,saham,volume
2022-03-23,SMGR,4626800.0
2022-03-24,SMGR,12187900.0
2022-03-25,SMGR,10908100.0
2022-03-28,SMGR,18564800.0
2022-03-29,SMGR,5386700.0
2022-03-30,SMGR,8232900.0
2022-03-31,SMGR,8906000.0
2022-04-01,SMGR,6534700.0
2022-04-04,SMGR,5069900.0
2022-04-05,SMGR,4572700.0
2022-04-06,SMGR,10088700.0
2022-04-07,SMGR,6945700.0
2022-04-08,SMGR,9882500.0
2022-04-11,SMGR,15423700.0
2022-04-12,SMGR,17283700.0
2022-04-13,SMGR,11971400.0
2022-04-14,SMGR,13877700.0
2022-04-18,SMGR,8289100.0
2022-04-19,SMGR,9069600.0
2022-04-20,SMGR,12694700.0
2022-04-21,SMGR,9627400.0
2022-04-22,SMGR,7579500.0
2022-04-25,SMGR,7102500.0
2022-04-26,SMGR,22214400.0
2022-04-27,SMGR,12598000.0
2022-04-28,SMGR,10479800.0
2022-05-09,SMGR,23465500.0
2022-05-10,SMGR,19961900.0
2022-05-11,SMGR,16652800.0
2022-05-12,SMGR,17038500.0
2022-05-13,SMGR,11266900.0
2022-05-17,SMGR,10270500.0
2022-05-18,SMGR,10133700.0
2022-05-19,SMGR,10026500.0
2022-05-20,SMGR,9837800.0
2022-05-23,SMGR,13251500.0
2022-05-24,SMGR,20782600.0
2022-05-25,SMGR,9029700.0
2022-05-27,SMGR,19785700.0
2022-05-30,SMGR,68060200.0
2022-05-31,SMGR,18403800.0
2022-06-02,SMGR,17488400.0
2022-06-03,SMGR,8209300.0
2022-06-06,SMGR,11340200.0
2022-06-07,SMGR,11409500.0
2022-06-08,SMGR,5756400.0
2022-06-09,SMGR,11853100.0
2022-06-10,SMGR,10401200.0
2022-06-13,SMGR,15424700.0
2022-06-14,SMGR,16116900.0
2022-06-15,SMGR,9268400.0
2022-06-16,SMGR,9092600.0
2022-06-17,SMGR,6241400.0
2022-06-20,SMGR,11256500.0
2022-06-21,SMGR,12640500.0
2022-06-22,SMGR,9874600.0
2022-06-23,SMGR,13630300.0
2022-06-24,SMGR,38748300.0
2022-06-27,SMGR,15621400.0
2022-06-28,SMGR,15895900.0
2022-06-29,SMGR,12737000.0
2022-06-30,SMGR,7671700.0
2022-07-01,SMGR,8016600.0
2022-07-04,SMGR,9427200.0
2022-07-05,SMGR,5651100.0
2022-07-06,SMGR,11507100.0
2022-07-07,SMGR,6208600.0
2022-07-08,SMGR,5363900.0
2022-07-11,SMGR,10779400.0
2022-07-12,SMGR,12486700.0
2022-07-13,SMGR,11222000.0
2022-07-14,SMGR,9163000.0
2022-07-15,SMGR,8209600.0
2022-07-18,SMGR,4211100.0
2022-07-19,SMGR,5913800.0
2022-07-20,SMGR,9570000.0
2022-07-21,SMGR,10755200.0
2022-07-22,SMGR,3444800.0
2022-07-25,SMGR,3559700.0
2022-07-26,SMGR,6877600.0
2022-07-27,SMGR,10054800.0
2022-07-28,SMGR,10797300.0
2022-07-29,SMGR,6994400.0
2022-08-01,SMGR,12254100.0
2022-08-02,SMGR,5380700.0
2022-08-03,SMGR,6257100.0
2022-08-04,SMGR,27221500.0
2022-08-05,SMGR,9548900.0
2022-08-08,SMGR,15503100.0
2022-08-09,SMGR,8244100.0
2022-08-10,SMGR,7153900.0
2022-08-11,SMGR,5281900.0
2022-08-12,SMGR,11293800.0
2022-08-15,SMGR,4787600.0
2022-08-16,SMGR,5847100.0
2022-08-18,SMGR,7058900.0
2022-08-19,SMGR,15674400.0
2022-08-22,SMGR,7930000.0
2022-08-23,SMGR,10730700.0
2022-08-24,SMGR,12329700.0
2022-08-25,SMGR,8038800.0
2022-08-26,SMGR,7285300.0
2022-08-29,SMGR,6535300.0
2022-08-30,SMGR,4648800.0
2022-08-31,SMGR,11935700.0
2022-09-01,SMGR,8336600.0
2022-09-02,SMGR,11597000.0
2022-09-05,SMGR,8572600.0
2022-09-06,SMGR,6131600.0
2022-09-07,SMGR,5112600.0
2022-09-08,SMGR,14571100.0
2022-09-09,SMGR,6050800.0
2022-09-12,SMGR,5831700.0
2022-09-13,SMGR,7819200.0
2022-09-14,SMGR,6500900.0
2022-09-15,SMGR,12901000.0
2022-09-16,SMGR,24167800.0
2022-09-19,SMGR,21359600.0
2022-09-20,SMGR,30314000.0
2022-09-21,SMGR,19705700.0
2022-09-22,SMGR,10189000.0
2022-09-23,SMGR,14863400.0
2022-09-26,SMGR,19429500.0
2022-09-27,SMGR,12790100.0
2022-09-28,SMGR,13241400.0
2022-09-29,SMGR,17958300.0
2022-09-30,SMGR,14799300.0
2022-10-03,SMGR,6550100.0
2022-10-04,SMGR,7700200.0
2022-10-05,SMGR,5447900.0
2022-10-06,SMGR,11407800.0
2022-10-07,SMGR,6120300.0
2022-10-10,SMGR,6749600.0
2022-10-11,SMGR,11953200.0
2022-10-12,SMGR,12726600.0
2022-10-13,SMGR,4795700.0
2022-10-14,SMGR,7006700.0
2022-10-17,SMGR,9041100.0
2022-10-18,SMGR,11744700.0
2022-10-19,SMGR,19496700.0
2022-10-20,SMGR,9599700.0
2022-10-21,SMGR,6489700.0
2022-10-24,SMGR,7260300.0
2022-10-25,SMGR,10348900.0
2022-10-26,SMGR,6813800.0
2022-10-27,SMGR,9017400.0
2022-10-28,SMGR,5095600.0
2022-10-31,SMGR,12316500.0
2022-11-01,SMGR,19449100.0
2022-11-02,SMGR,9597100.0
2022-11-03,SMGR,7207200.0
2022-11-04,SMGR,18255100.0
2022-11-07,SMGR,6356300.0
2022-11-08,SMGR,14896200.0
2022-11-09,SMGR,16220800.0
2022-11-10,SMGR,13511900.0
2022-11-11,SMGR,12733700.0
2022-11-14,SMGR,6354600.0
2022-11-15,SMGR,7925900.0
2022-11-16,SMGR,18580700.0
2022-11-17,SMGR,6646000.0
2022-11-18,SMGR,6142200.0
2022-11-21,SMGR,4451800.0
2022-11-22,SMGR,3450800.0
2022-11-23,SMGR,5354700.0
2022-11-24,SMGR,5471400.0
2022-11-25,SMGR,6735700.0
2022-11-28,SMGR,6285700.0
2022-11-29,SMGR,4007300.0
2022-11-30,SMGR,17344000.0
2022-12-01,SMGR,11597100.0
2022-12-02,SMGR,4962700.0
2022-12-05,SMGR,5689400.0
2022-12-06,SMGR,12911800.0
2022-12-07,SMGR,14912100.0
2022-12-08,SMGR,11256600.0
2022-12-09,SMGR,11602300.0
2022-12-12,SMGR,17913500.0
2022-12-13,SMGR,13118500.0
2022-12-14,SMGR,8383500.0
2022-12-15,SMGR,10572500.0
2022-12-16,SMGR,24792400.0
2022-12-19,SMGR,16799100.0
2022-12-20,SMGR,11323200.0
2022-12-21,SMGR,10107800.0
2022-12-22,SMGR,13642300.0
2022-12-23,SMGR,9382500.0
2022-12-26,SMGR,5066500.0
2022-12-27,SMGR,22221000.0
2022-12-28,SMGR,10395800.0
2022-12-29,SMGR,4995800.0
2022-12-30,SMGR,9125300.0
2023-01-02,SMGR,4570000.0
2023-01-03,SMGR,15558100.0
2023-01-04,SMGR,16059000.0
2023-01-05,SMGR,14572400.0
2023-01-06,SMGR,21832100.0
2023-01-09,SMGR,12906600.0
2023-01-10,SMGR,9400300.0
2023-01-11,SMGR,11409500.0
2023-01-12,SMGR,25425000.0
2023-01-13,SMGR,11071400.0
2023-01-16,SMGR,10860200.0
2023-01-17,SMGR,12056600.0
2023-01-18,SMGR,18171500.0
2023-01-19,SMGR,8699200.0
2023-01-20,SMGR,5994300.0
2023-01-24,SMGR,4800000.0
2023-01-25,SMGR,4300800.0
2023-01-26,SMGR,15028200.0
2023-01-27,SMGR,6134700.0
2023-01-30,SMGR,6884900.0
2023-01-31,SMGR,13035700.0
2023-02-01,SMGR,8383000.0
2023-02-02,SMGR,9890500.0
2023-02-03,SMGR,4339300.0
2023-02-06,SMGR,11897700.0
2023-02-07,SMGR,4979200.0
2023-02-08,SMGR,3263500.0
2023-02-09,SMGR,13929900.0
2023-02-10,SMGR,26338000.0
2023-02-13,SMGR,9289100.0
2023-02-14,SMGR,4010000.0
2023-02-15,SMGR,8637400.0
2023-02-16,SMGR,4663900.0
2023-02-17,SMGR,6193800.0
2023-02-20,SMGR,4657400.0
2023-02-21,SMGR,3918700.0
2023-02-22,SMGR,5233800.0
2023-02-23,SMGR,4110400.0
2023-02-24,SMGR,6237600.0
2023-02-27,SMGR,8612300.0
2023-02-28,SMGR,10922900.0
2023-03-01,SMGR,5717600.0
2023-03-02,SMGR,7087900.0
2023-03-03,SMGR,8810300.0
2023-03-06,SMGR,7337900.0
2023-03-07,SMGR,5166100.0
2023-03-08,SMGR,8524000.0
2023-03-09,SMGR,8277200.0
2023-03-10,SMGR,10731400.0
2023-03-13,SMGR,12126100.0
2023-03-14,SMGR,8695700.0
2023-03-15,SMGR,32351700.0
2023-03-16,SMGR,21586200.0
2023-03-17,SMGR,16326200.0
2023-03-20,SMGR,8544300.0
2023-03-21,SMGR,9746600.0
2023-03-24,SMGR,13717000.0
2023-03-27,SMGR,4668900.0
2023-03-28,SMGR,5708400.0
2023-03-29,SMGR,4884100.0
2023-03-30,SMGR,4799200.0
2023-03-31,SMGR,7201800.0
2023-04-03,SMGR,3940200.0
2023-04-04,SMGR,6045400.0
2023-04-05,SMGR,28068900.0
2023-04-06,SMGR,14796600.0
2023-04-10,SMGR,6355300.0
2023-04-11,SMGR,11201400.0
2023-04-12,SMGR,9461400.0
2023-04-13,SMGR,6937000.0
2023-04-14,SMGR,5917900.0
2023-04-17,SMGR,12567800.0
2023-04-18,SMGR,12782800.0
2023-04-26,SMGR,16861600.0
2023-04-27,SMGR,15931700.0
2023-04-28,SMGR,21384000.0
2023-05-02,SMGR,26618800.0
2023-05-03,SMGR,19587000.0
2023-05-04,SMGR,18614000.0
2023-05-05,SMGR,15063600.0
2023-05-08,SMGR,17230700.0
2023-05-09,SMGR,24683600.0
2023-05-10,SMGR,9204200.0
2023-05-11,SMGR,29858000.0
2023-05-12,SMGR,11301900.0
2023-05-15,SMGR,9901000.0
2023-05-16,SMGR,8569500.0
2023-05-17,SMGR,10776500.0
2023-05-19,SMGR,9293300.0
2023-05-22,SMGR,9164900.0
2023-05-23,SMGR,10854100.0
2023-05-24,SMGR,5248600.0
2023-05-25,SMGR,7115000.0
2023-05-26,SMGR,4980200.0
2023-05-29,SMGR,10150400.0
2023-05-30,SMGR,8201800.0
2023-05-31,SMGR,18936200.0
2023-06-05,SMGR,12517800.0
2023-06-06,SMGR,7626600.0
2023-06-07,SMGR,7042700.0
2023-06-08,SMGR,6741600.0
2023-06-09,SMGR,5856600.0
2023-06-12,SMGR,11212000.0
2023-06-13,SMGR,8181800.0
2023-06-14,SMGR,6593800.0
2023-06-15,SMGR,11462900.0
2023-06-16,SMGR,13036700.0
2023-06-19,SMGR,8320300.0
2023-06-20,SMGR,3990100.0
2023-06-21,SMGR,6481600.0
2023-06-22,SMGR,10289000.0
2023-06-23,SMGR,15710700.0
2023-06-26,SMGR,10878200.0
2023-06-27,SMGR,8268000.0
2023-07-03,SMGR,5359500.0
2023-07-04,SMGR,4332800.0
2023-07-05,SMGR,6148500.0
2023-07-06,SMGR,9365300.0
2023-07-07,SMGR,19887700.0
2023-07-10,SMGR,9604700.0
2023-07-11,SMGR,15507800.0
2023-07-12,SMGR,11668100.0
2023-07-13,SMGR,22427600.0
2023-07-14,SMGR,26507300.0
2023-07-17,SMGR,12723700.0
2023-07-18,SMGR,12663900.0
2023-07-20,SMGR,6440300.0
2023-07-21,SMGR,29539000.0
2023-07-24,SMGR,13990300.0
2023-07-25,SMGR,13293800.0
2023-07-26,SMGR,8358500.0
2023-07-27,SMGR,9332800.0
2023-07-28,SMGR,5518200.0
2023-07-31,SMGR,10793100.0
2023-08-01,SMGR,7657700.0
2023-08-02,SMGR,16698300.0
2023-08-03,SMGR,36491300.0
2023-08-04,SMGR,12539100.0
2023-08-07,SMGR,10112300.0
2023-08-08,SMGR,14326900.0
2023-08-09,SMGR,26885900.0
2023-08-10,SMGR,7664100.0
2023-08-11,SMGR,7848200.0
2023-08-14,SMGR,7277300.0
2023-08-15,SMGR,5339200.0
2023-08-16,SMGR,5932800.0
2023-08-18,SMGR,9581000.0
2023-08-21,SMGR,11999800.0
2023-08-22,SMGR,5463900.0
2023-08-23,SMGR,6978300.0
2023-08-24,SMGR,19141200.0
2023-08-25,SMGR,7441100.0
2023-08-28,SMGR,1918600.0
2023-08-29,SMGR,5150200.0
2023-08-30,SMGR,6141100.0
2023-08-31,SMGR,11044700.0
2023-09-01,SMGR,3905100.0
2023-09-04,SMGR,5524700.0
2023-09-05,SMGR,10340100.0
2023-09-06,SMGR,4497200.0
2023-09-07,SMGR,3496800.0
2023-09-08,SMGR,4613000.0
2023-09-11,SMGR,8855600.0
2023-09-12,SMGR,3803900.0
2023-09-13,SMGR,4196500.0
2023-09-14,SMGR,5283600.0
2023-09-15,SMGR,6661200.0
2023-09-18,SMGR,5554500.0
2023-09-19,SMGR,5462900.0
2023-09-20,SMGR,7999500.0
2023-09-21,SMGR,2866700.0
2023-09-22,SMGR,3635800.0
2023-09-25,SMGR,9661300.0
2023-09-26,SMGR,8460800.0
2023-09-27,SMGR,7265600.0
2023-09-29,SMGR,6353200.0
2023-10-02,SMGR,4337800.0
2023-10-03,SMGR,5916200.0
2023-10-04,SMGR,10565200.0
2023-10-05,SMGR,8835500.0
2023-10-06,SMGR,5913300.0
2023-10-09,SMGR,9458700.0
2023-10-10,SMGR,6306400.0
2023-10-11,SMGR,5492100.0
2023-10-12,SMGR,5090800.0
2023-10-13,SMGR,4250600.0
2023-10-16,SMGR,5583800.0
2023-10-17,SMGR,5030100.0
2023-10-18,SMGR,26721700.0
2023-10-19,SMGR,5575000.0
2023-10-20,SMGR,4351100.0
2023-10-23,SMGR,5652500.0
2023-10-24,SMGR,2349700.0
2023-10-25,SMGR,3014600.0
2023-10-26,SMGR,6081400.0
2023-10-27,SMGR,3376200.0
2023-10-30,SMGR,3971400.0
2023-10-31,SMGR,5559900.0
2023-11-01,SMGR,8358700.0
2023-11-02,SMGR,6474600.0
2023-11-03,SMGR,4991900.0
2023-11-06,SMGR,8153900.0
2023-11-07,SMGR,5863100.0
2023-11-08,SMGR,9569400.0
2023-11-09,SMGR,4695800.0
2023-11-10,SMGR,2995900.0
2023-11-13,SMGR,2107400.0
2023-11-14,SMGR,2158400.0
2023-11-15,SMGR,3832600.0
2023-11-16,SMGR,5163200.0
2023-11-17,SMGR,9220400.0
2023-11-20,SMGR,9469200.0
2023-11-21,SMGR,3785000.0
2023-11-22,SMGR,5365200.0
2023-11-23,SMGR,3894100.0
2023-11-24,SMGR,1666900.0
2023-11-27,SMGR,3589300.0
2023-11-28,SMGR,3992100.0
2023-11-29,SMGR,2618000.0
2023-11-30,SMGR,12981100.0
2023-12-01,SMGR,7693300.0
2023-12-04,SMGR,3689000.0
2023-12-05,SMGR,4266500.0
2023-12-06,SMGR,3683400.0
2023-12-07,SMGR,5695700.0
2023-12-08,SMGR,2601700.0
2023-12-11,SMGR,8210100.0
2023-12-12,SMGR,3726500.0
2023-12-13,SMGR,2625800.0
2023-12-14,SMGR,4780000.0
2023-12-15,SMGR,6326000.0
2023-12-18,SMGR,4222700.0
2023-12-19,SMGR,4410600.0
2023-12-20,SMGR,3960700.0
2023-12-21,SMGR,5001700.0
2023-12-22,SMGR,6519900.0
2023-12-27,SMGR,1820800.0
2023-12-28,SMGR,2850700.0
2023-12-29,SMGR,7400100.0
2024-01-02,SMGR,2082000.0
2024-01-03,SMGR,2195500.0
2024-01-04,SMGR,4404600.0
2024-01-05,SMGR,6862900.0
2024-01-08,SMGR,3444200.0
2024-01-09,SMGR,3325900.0
2024-01-10,SMGR,2805100.0
2024-01-11,SMGR,5243700.0
2024-01-12,SMGR,6964200.0
2024-01-15,SMGR,10245400.0
2024-01-16,SMGR,5540200.0
2024-01-17,SMGR,8261700.0
2024-01-18,SMGR,6687800.0
2024-01-19,SMGR,3927900.0
2024-01-22,SMGR,6356700.0
2024-01-23,SMGR,6396200.0
2024-01-24,SMGR,5632100.0
2024-01-25,SMGR,8009900.0
2024-01-26,SMGR,3471500.0
2024-01-29,SMGR,3629600.0
2024-01-30,SMGR,2735700.0
2024-01-31,SMGR,7377600.0
2024-02-01,SMGR,7819900.0
2024-02-02,SMGR,8590800.0
2024-02-05,SMGR,6680200.0
2024-02-06,SMGR,3813300.0
2024-02-07,SMGR,6774400.0
2024-02-12,SMGR,6269900.0
2024-02-13,SMGR,5147900.0
2024-02-15,SMGR,41566100.0
2024-02-16,SMGR,14152200.0
2024-02-19,SMGR,7943500.0
2024-02-20,SMGR,6343500.0
2024-02-21,SMGR,10900800.0
2024-02-22,SMGR,13162700.0
2024-02-23,SMGR,10246500.0
2024-02-26,SMGR,9472500.0
2024-02-27,SMGR,9191000.0
2024-02-28,SMGR,5990900.0
2024-02-29,SMGR,11256800.0
2024-03-01,SMGR,7025300.0
2024-03-04,SMGR,2352300.0
2024-03-05,SMGR,5702200.0
2024-03-06,SMGR,6309200.0
2024-03-07,SMGR,5807900.0
2024-03-08,SMGR,6695300.0
2024-03-13,SMGR,24346100.0
2024-03-14,SMGR,11629200.0
2024-03-15,SMGR,9738500.0
2024-03-18,SMGR,10812100.0
2024-03-19,SMGR,11906500.0
2024-03-20,SMGR,9986500.0
2024-03-21,SMGR,13701500.0
2024-03-22,SMGR,9356100.0
2024-03-25,SMGR,11249800.0
2024-03-26,SMGR,8430900.0
2024-03-27,SMGR,9001800.0
2024-03-28,SMGR,8128800.0
2024-04-01,SMGR,7557200.0
2024-04-02,SMGR,7609100.0
2024-04-03,SMGR,5994400.0
2024-04-04,SMGR,4948000.0
2024-04-05,SMGR,5768800.0
2024-04-16,SMGR,16305200.0
2024-04-17,SMGR,11729200.0
2024-04-18,SMGR,7719100.0
2024-04-19,SMGR,16105100.0
2024-04-22,SMGR,16088400.0
2024-04-23,SMGR,23192100.0
2024-04-24,SMGR,18681800.0
2024-04-25,SMGR,18056300.0
2024-04-26,SMGR,22366700.0
2024-04-29,SMGR,21495900.0
2024-04-30,SMGR,24647500.0
2024-05-02,SMGR,20484200.0
2024-05-03,SMGR,13967900.0
2024-05-06,SMGR,13406400.0
2024-05-07,SMGR,8058800.0
2024-05-08,SMGR,22529600.0
2024-05-13,SMGR,30089700.0
2024-05-14,SMGR,35689600.0
2024-05-15,SMGR,39417100.0
2024-05-16,SMGR,47082600.0
2024-05-17,SMGR,32411400.0
2024-05-20,SMGR,28480300.0
2024-05-21,SMGR,20076900.0
2024-05-22,SMGR,21807200.0
2024-05-27,SMGR,42613300.0
2024-05-28,SMGR,20602200.0
2024-05-29,SMGR,18878100.0
2024-05-30,SMGR,43930000.0
2024-05-31,SMGR,290449700.0
2024-06-03,SMGR,70088100.0
2024-06-04,SMGR,142238100.0
2024-06-05,SMGR,100027100.0
2024-06-06,SMGR,62672100.0
2024-06-07,SMGR,58719100.0
2024-06-10,SMGR,37510400.0
2024-06-11,SMGR,89001000.0
2024-06-12,SMGR,69083400.0
2024-06-13,SMGR,51881200.0
2024-06-14,SMGR,38426200.0
2024-06-19,SMGR,66326000.0
2024-06-20,SMGR,41238000.0
2024-06-21,SMGR,65572200.0
2024-06-24,SMGR,35053400.0
2024-06-25,SMGR,35154300.0
2024-06-26,SMGR,18688000.0
2024-06-27,SMGR,21756600.0
2024-06-28,SMGR,46235100.0
2024-07-01,SMGR,37021100.0
2024-07-02,SMGR,36443900.0
2024-07-03,SMGR,39198700.0
2024-07-04,SMGR,33469800.0
2024-07-05,SMGR,12150300.0
2024-07-08,SMGR,41513500.0
2024-07-09,SMGR,36592700.0
2024-07-10,SMGR,105896800.0
2024-07-11,SMGR,52707100.0
2024-07-12,SMGR,20073800.0
2024-07-15,SMGR,23445300.0
2024-07-16,SMGR,16038800.0
2024-07-17,SMGR,13397200.0
2024-07-18,SMGR,21104000.0
2024-07-19,SMGR,15604900.0
2024-07-22,SMGR,13226200.0
2024-07-23,SMGR,15155900.0
2024-07-24,SMGR,7936900.0
2024-07-25,SMGR,31301800.0
2024-07-26,SMGR,8829600.0
2024-07-29,SMGR,12987500.0
2024-07-30,SMGR,11042300.0
2024-07-31,SMGR,9188200.0
2024-08-01,SMGR,30671900.0
2024-08-02,SMGR,14597400.0
2024-08-05,SMGR,18686600.0
2024-08-06,SMGR,18645000.0
2024-08-07,SMGR,14106700.0
2024-08-08,SMGR,14213100.0
2024-08-09,SMGR,11419400.0
2024-08-12,SMGR,9331500.0
2024-08-13,SMGR,34882400.0
2024-08-14,SMGR,27492300.0
2024-08-15,SMGR,15306900.0
2024-08-16,SMGR,10111100.0
2024-08-19,SMGR,31920100.0
2024-08-20,SMGR,15804300.0
2024-08-21,SMGR,13932800.0
2024-08-22,SMGR,13794300.0
2024-08-23,SMGR,6368700.0
2024-08-26,SMGR,13315200.0
2024-08-27,SMGR,17533300.0
2024-08-28,SMGR,7746300.0
2024-08-29,SMGR,23427300.0
2024-08-30,SMGR,9952200.0
2024-09-02,SMGR,17321400.0
2024-09-03,SMGR,7541300.0
2024-09-04,SMGR,8886200.0
2024-09-05,SMGR,8784000.0
2024-09-06,SMGR,9203800.0
2024-09-09,SMGR,9583300.0
2024-09-10,SMGR,4099100.0
2024-09-11,SMGR,12607500.0
2024-09-12,SMGR,8294200.0
2024-09-13,SMGR,7673000.0
2024-09-17,SMGR,4946300.0
2024-09-18,SMGR,9065000.0
2024-09-19,SMGR,11076600.0
2024-09-20,SMGR,9859300.0
2024-09-23,SMGR,16752800.0
2024-09-24,SMGR,12538400.0
2024-09-25,SMGR,12116400.0
2024-09-26,SMGR,11114800.0
2024-09-27,SMGR,10839900.0
2024-09-30,SMGR,13169500.0
2024-10-01,SMGR,11367300.0
2024-10-02,SMGR,11369300.0
2024-10-03,SMGR,26774700.0
2024-10-04,SMGR,14116000.0
2024-10-07,SMGR,7161600.0
2024-10-08,SMGR,7285700.0
2024-10-09,SMGR,13583800.0
2024-10-10,SMGR,12321200.0
2024-10-11,SMGR,42520100.0
2024-10-14,SMGR,34703500.0
2024-10-15,SMGR,17690100.0
2024-10-16,SMGR,40382000.0
2024-10-17,SMGR,45368500.0
2024-10-18,SMGR,20375800.0
2024-10-21,SMGR,12872800.0
2024-10-22,SMGR,21642900.0
2024-10-23,SMGR,11976300.0
2024-10-24,SMGR,7772400.0
2024-10-25,SMGR,15277100.0
2024-10-28,SMGR,29216500.0
2024-10-29,SMGR,28652600.0
2024-10-30,SMGR,39194600.0
2024-10-31,SMGR,27690000.0
2024-11-01,SMGR,22623200.0
2024-11-04,SMGR,29707200.0
2024-11-05,SMGR,9901600.0
2024-11-06,SMGR,10907800.0
2024-11-07,SMGR,7329900.0
2024-11-08,SMGR,5173700.0
2024-11-11,SMGR,16016400.0
2024-11-12,SMGR,12596800.0
2024-11-13,SMGR,5542000.0
2024-11-14,SMGR,5105100.0
2024-11-15,SMGR,4684600.0
2024-11-18,SMGR,5529100.0
2024-11-19,SMGR,7248500.0
2024-11-20,SMGR,8908100.0
2024-11-21,SMGR,4399000.0
2024-11-22,SMGR,3858400.0
2024-11-25,SMGR,5313900.0
2024-11-26,SMGR,5081100.0
2024-11-28,SMGR,8178400.0
2024-11-29,SMGR,7413800.0
2024-12-02,SMGR,5879700.0
2024-12-03,SMGR,22354700.0
2024-12-04,SMGR,19718800.0
2024-12-05,SMGR,6901600.0
2024-12-06,SMGR,19594300.0
2024-12-09,SMGR,10425600.0
2024-12-10,SMGR,9854000.0
2024-12-11,SMGR,15160800.0
2024-12-12,SMGR,11730700.0
2024-12-13,SMGR,6867400.0
2024-12-16,SMGR,4345600.0
2024-12-17,SMGR,7382900.0
2024-12-18,SMGR,10466100.0
2024-12-19,SMGR,6603300.0
2024-12-20,SMGR,7533200.0
2024-12-23,SMGR,13913800.0
2024-12-24,SMGR,6957200.0
2024-12-27,SMGR,10314000.0
2024-12-30,SMGR,5280100.0
2025-01-02,SMGR,3218900.0
2025-01-03,SMGR,4297600.0
2025-01-06,SMGR,6742200.0
2025-01-07,SMGR,4344300.0
2025-01-08,SMGR,11759800.0
2025-01-09,SMGR,10586500.0
2025-01-10,SMGR,6219300.0
2025-01-13,SMGR,6333400.0
2025-01-14,SMGR,17575500.0
2025-01-15,SMGR,16658700.0
2025-01-16,SMGR,8767700.0
2025-01-17,SMGR,5646600.0
2025-01-20,SMGR,11313900.0
2025-01-21,SMGR,9357500.0
2025-01-22,SMGR,7509300.0
2025-01-23,SMGR,8701500.0
2025-01-24,SMGR,5475200.0
2025-01-30,SMGR,9609700.0
2025-01-31,SMGR,9236000.0
2025-02-03,SMGR,12298300.0
2025-02-04,SMGR,12117000.0
2025-02-05,SMGR,6613400.0
2025-02-06,SMGR,11650400.0
2025-02-07,SMGR,9248600.0
2025-02-10,SMGR,8640700.0
2025-02-11,SMGR,10123000.0
2025-02-12,SMGR,13190600.0
2025-02-13,SMGR,16559000.0
2025-02-14,SMGR,13262300.0
2025-02-17,SMGR,11248600.0
2025-02-18,SMGR,7857500.0
2025-02-19,SMGR,10829300.0
2025-02-20,SMGR,12194100.0
2025-02-21,SMGR,6247600.0
2019-07-29,SRTG,17100.0
2019-07-30,SRTG,298500.0
2019-07-31,SRTG,284300.0
2019-08-01,SRTG,43200.0
2019-08-02,SRTG,150300.0
2019-08-05,SRTG,51600.0
2019-08-06,SRTG,31400.0
2019-08-07,SRTG,154600.0
2019-08-08,SRTG,32200.0
2019-08-09,SRTG,8500.0
2019-08-12,SRTG,10000.0
2019-08-13,SRTG,5500.0
2019-08-14,SRTG,12400.0
2019-08-15,SRTG,73700.0
2019-08-16,SRTG,11000.0
2019-08-19,SRTG,14800.0
2019-08-20,SRTG,38000.0
2019-08-21,SRTG,31400.0
2019-08-22,SRTG,16900.0
2019-08-23,SRTG,7500.0
2019-08-26,SRTG,24800.0
2019-08-27,SRTG,37300.0
2019-08-28,SRTG,8600.0
2019-08-29,SRTG,17500.0
2019-08-30,SRTG,33100.0
2019-09-02,SRTG,14200.0
2019-09-03,SRTG,4000.0
2019-09-04,SRTG,83000.0
2019-09-05,SRTG,57300.0
2019-09-06,SRTG,21300.0
2019-09-09,SRTG,45300.0
2019-09-10,SRTG,16800.0
2019-09-11,SRTG,6800.0
2019-09-12,SRTG,19900.0
2019-09-13,SRTG,17100.0
2019-09-16,SRTG,6500.0
2019-09-17,SRTG,83300.0
2019-09-18,SRTG,40300.0
2019-09-19,SRTG,6900.0
2019-09-20,SRTG,9300.0
2019-09-23,SRTG,8000.0
2019-09-24,SRTG,19500.0
2019-09-25,SRTG,10500.0
2019-09-26,SRTG,20300.0
2019-09-27,SRTG,34800.0
2019-09-30,SRTG,32800.0
2019-10-01,SRTG,33300.0
2019-10-02,SRTG,32400.0
2019-10-03,SRTG,41800.0
2019-10-04,SRTG,38300.0
2019-10-07,SRTG,44500.0
2019-10-08,SRTG,22700.0
2019-10-09,SRTG,113200.0
2019-10-10,SRTG,12600.0
2019-10-11,SRTG,5100.0
2019-10-14,SRTG,4500.0
2019-10-15,SRTG,84600.0
2019-10-16,SRTG,278600.0
2019-10-17,SRTG,51200.0
2019-10-18,SRTG,151200.0
2019-10-21,SRTG,396600.0
2019-10-22,SRTG,156900.0
2019-10-23,SRTG,38900.0
2019-10-24,SRTG,155700.0
2019-10-25,SRTG,105600.0
2019-10-28,SRTG,22400.0
2019-10-29,SRTG,100700.0
2019-10-30,SRTG,90200.0
2019-10-31,SRTG,2308000.0
2019-11-01,SRTG,182800.0
2019-11-04,SRTG,47000.0
2019-11-05,SRTG,178100.0
2019-11-06,SRTG,77200.0
2019-11-07,SRTG,139800.0
2019-11-08,SRTG,29800.0
2019-11-11,SRTG,78600.0
2019-11-12,SRTG,201200.0
2019-11-13,SRTG,62800.0
2019-11-14,SRTG,9400.0
